cpu,memory,execution
0.00260162353515625,0.00022792816162109375,241
0.003139495849609375,0.0013027191162109375,3
0.0081024169921875,0.00182342529296875,3
0.0141754150390625,0.00390625,3
0.0027313232421875,0.000179290771484375,2
0.002536773681640625,0.00028514862060546875,2
0.001171112060546875,0.000194549560546875,3
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.00262451171875,2
0.00616455078125,0.019195556640625,3
0.0076446533203125,0.0013027191162109375,3
0.0012683868408203125,0.00016689300537109375,3
0.0081024169921875,0.0078125,3
0.0010471343994140625,0.000194549560546875,3
0.002216339111328125,0.00029277801513671875,2
0.0012683868408203125,0.000194549560546875,3
0.0012416839599609375,0.000213623046875,3
0.010528564453125,0.001953125,3
0.029052734375,0.00457000732421875,3
0.0081024169921875,0.00403594970703125,4
0.0011272430419921875,0.0002002716064453125,3
0.002597808837890625,0.00021648406982421875,241
0.0023193359375,0.00020885467529296875,2
0.05633544921875,0.026123046875,3
0.00566864013671875,0.00262451171875,23
0.00566864013671875,0.00262451171875,3
0.0012149810791015625,0.0015468597412109375,3
0.002597808837890625,0.0002231597900390625,241
0.00244903564453125,0.00029659271240234375,2
0.002597808837890625,0.00024700164794921875,241
0.002597808837890625,0.0002231597900390625,241
0.00566864013671875,0.00262451171875,4
0.00678253173828125,0.002960205078125,3
0.0081024169921875,0.002475738525390625,3
0.0081024169921875,0.00182342529296875,3
0.0002727508544921875,0.00016307830810546875,3
0.002216339111328125,0.00029277801513671875,2
0.00566864013671875,0.00262451171875,3
0.0012149810791015625,0.001953125,3
0.00566864013671875,0.00262451171875,2
0.0089263916015625,0.00031757354736328125,3
0.01214599609375,0.0078125,3
0.001399993896484375,0.0002002716064453125,3
0.0528564453125,0.0057373046875,3
0.002468109130859375,0.00022602081298828125,241
0.09716796875,0.0106201171875,3
0.0240478515625,0.00656890869140625,39
0.03973388671875,0.013275146484375,3
0.0012149810791015625,0.0015468597412109375,3
0.01214599609375,0.0078125,3
0.0081329345703125,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,4
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,2
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.0015621185302734375,3
0.00252532958984375,0.000286102294921875,2
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.001171112060546875,0.000194549560546875,3
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.002521514892578125,0.0003414154052734375,3
0.00566864013671875,0.00262451171875,2
0.0111541748046875,0.0013027191162109375,3
0.011077880859375,0.0013027191162109375,1
0.0091552734375,0.020416259765625,199
0.002246856689453125,0.00020885467529296875,2
0.002559661865234375,0.00019931793212890625,2
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,3
0.010009765625,0.0013027191162109375,3
0.0153961181640625,0.0056915283203125,2
0.0019245147705078125,0.00027942657470703125,2
0.00244903564453125,0.000232696533203125,2
0.0081024169921875,0.00403594970703125,4
0.0153961181640625,0.0056915283203125,296
0.002597808837890625,0.0002231597900390625,241
0.00566864013671875,0.00262451171875,4
0.0027923583984375,0.00029277801513671875,2
0.024566650390625,0.0097503662109375,4
0.00823974609375,0.00031757354736328125,3
0.0018177032470703125,0.000385284423828125,3
0.00566864013671875,0.0015621185302734375,145
0.0240478515625,0.00656890869140625,39
0.00241851806640625,0.00029850006103515625,2
0.0091552734375,0.01934814453125,199
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,3
0.021331787109375,0.0118255615234375,3
0.002765655517578125,0.00021266937255859375,2
0.002109527587890625,0.0002155303955078125,2
0.002288818359375,0.004364013671875,3
0.0111541748046875,0.0013027191162109375,3
0.0,0.00019073486328125,3
0.00566864013671875,0.00262451171875,4
0.0081024169921875,0.00182342529296875,133
0.0094757080078125,0.0013027191162109375,1
0.00823974609375,0.00031757354736328125,3
0.002429962158203125,0.001953125,3
0.0097198486328125,0.0017528533935546875,3
0.0081024169921875,0.00182342529296875,133
0.002513885498046875,0.00022792816162109375,241
0.0081024169921875,0.002475738525390625,28
0.00260162353515625,0.00022792816162109375,241
0.009857177734375,0.007476806640625,249
0.0110015869140625,0.0013027191162109375,1
0.00566864013671875,0.00262451171875,4
0.00244903564453125,0.000232696533203125,2
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,3
0.001194000244140625,0.000194549560546875,3
0.00022029876708984375,0.0097503662109375,3
0.016204833984375,0.002605438232421875,3
0.001773834228515625,0.00023555755615234375,2
0.0141754150390625,0.00390625,3
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,3
0.00030422210693359375,0.0012416839599609375,3
0.002246856689453125,0.00020885467529296875,2
0.00554656982421875,0.03985595703125,3
0.00566864013671875,0.00262451171875,4
0.0027313232421875,0.00020885467529296875,2
0.001194000244140625,0.000194549560546875,3
0.002246856689453125,0.00020885467529296875,2
0.0081024169921875,0.00182342529296875,3
0.002597808837890625,0.0001850128173828125,241
0.0081024169921875,0.00182342529296875,3
0.0012416839599609375,0.000213623046875,3
0.00566864013671875,0.00262451171875,3
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.00262451171875,2
0.0086517333984375,0.0013027191162109375,72
0.010528564453125,0.001953125,3
0.00823974609375,0.00031757354736328125,3
0.0081024169921875,0.003612518310546875,4
0.0089263916015625,0.00031757354736328125,3
0.00566864013671875,0.00262451171875,4
0.00566864013671875,0.00262451171875,3
0.1214599609375,0.0826416015625,3
0.0027313232421875,0.00020694732666015625,2
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,4
0.002597808837890625,0.0002231597900390625,241
0.0153961181640625,0.0056915283203125,296
0.0097198486328125,0.0022125244140625,2
0.001117706298828125,0.00020122528076171875,3
0.0027313232421875,0.00021266937255859375,2
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.00262451171875,2
0.006072998046875,0.04998779296875,3
0.00223541259765625,0.00024890899658203125,241
0.00566864013671875,0.00262451171875,2
0.0081024169921875,0.0014705657958984375,13
0.00537109375,0.0054931640625,3
0.0025634765625,0.00031185150146484375,2
0.0023193359375,0.00020885467529296875,2
0.001117706298828125,0.00020122528076171875,3
0.0011272430419921875,0.0002002716064453125,3
0.011077880859375,0.0013027191162109375,1
0.0081024169921875,0.0014705657958984375,13
0.002246856689453125,0.00020885467529296875,2
0.003875732421875,0.004913330078125,3
0.010528564453125,0.001953125,3
0.00566864013671875,0.00262451171875,2
0.0012416839599609375,0.000213623046875,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,4
0.022430419921875,0.00531005859375,3
0.000286102294921875,0.00016307830810546875,3
0.029052734375,0.00457000732421875,3
0.002597808837890625,0.00022220611572265625,241
0.00566864013671875,0.00262451171875,3
0.0081024169921875,0.003582000732421875,3
0.0081024169921875,0.0013103485107421875,3
0.00566864013671875,0.00262451171875,3
0.0111541748046875,0.0013027191162109375,3
0.0012416839599609375,0.000213623046875,3
0.001171112060546875,0.000194549560546875,3
0.0097198486328125,0.0017528533935546875,3
0.0012149810791015625,0.0015468597412109375,3
0.0088958740234375,0.0013027191162109375,72
0.0111541748046875,0.0013027191162109375,3
0.002521514892578125,0.00033855438232421875,3
0.002227783203125,0.0002155303955078125,241
0.0012416839599609375,0.000194549560546875,3
0.00566864013671875,0.00262451171875,3
0.0091552734375,0.020416259765625,199
0.002288818359375,0.004364013671875,3
0.0015239715576171875,0.00037384033203125,3
0.016204833984375,0.002605438232421875,3
0.00647735595703125,0.0015621185302734375,3
0.0081024169921875,0.003612518310546875,3
0.0019245147705078125,0.00027942657470703125,2
0.00566864013671875,0.00262451171875,3
0.016815185546875,0.0078125,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,4
0.0081024169921875,0.001750946044921875,3
0.00484466552734375,0.001094818115234375,3
0.00223541259765625,0.00021457672119140625,241
0.00440216064453125,0.002979278564453125,3
0.0004730224609375,0.000965118408203125,3
0.002239227294921875,0.00020885467529296875,2
0.016204833984375,0.002605438232421875,3
0.002597808837890625,0.00021457672119140625,241
0.0027313232421875,0.00020885467529296875,2
0.0081024169921875,0.00182342529296875,3
0.0010471343994140625,0.000194549560546875,3
0.0066070556640625,0.003253936767578125,3
0.00566864013671875,0.00262451171875,2
0.0010128021240234375,0.00019550323486328125,3
0.0111236572265625,0.0013027191162109375,72
0.00566864013671875,0.00262451171875,1
0.0111541748046875,0.0013027191162109375,3
0.030364990234375,0.005096435546875,3
0.002597808837890625,0.0002231597900390625,241
0.0090179443359375,0.0013027191162109375,1
0.0081024169921875,0.002605438232421875,3
0.002521514892578125,0.00032711029052734375,3
0.0111541748046875,0.0013027191162109375,3
0.002246856689453125,0.00020885467529296875,2
0.0110321044921875,0.0013027191162109375,3
0.001194000244140625,0.000194549560546875,3
0.002513885498046875,0.00022792816162109375,241
0.00678253173828125,0.003360748291015625,3
0.00566864013671875,0.00262451171875,4
0.0111236572265625,0.0013027191162109375,72
0.002407073974609375,0.00031280517578125,53
0.001171112060546875,0.0001926422119140625,3
0.00252532958984375,0.000286102294921875,2
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,23
0.010528564453125,0.001953125,3
0.00566864013671875,0.00262451171875,3
0.0019245147705078125,0.000293731689453125,53
0.0198974609375,0.02093505859375,3
0.0010128021240234375,0.00019550323486328125,3
0.002109527587890625,0.0002155303955078125,2
0.002239227294921875,0.00020885467529296875,2
0.00566864013671875,0.00262451171875,2
0.002109527587890625,0.0002155303955078125,2
0.00566864013671875,0.00262451171875,2
0.0012416839599609375,0.000213623046875,3
0.002468109130859375,0.00022602081298828125,241
0.002513885498046875,0.00022792816162109375,241
0.002597808837890625,0.00021648406982421875,241
0.011688232421875,0.003253936767578125,3
0.0023193359375,0.00020885467529296875,2
0.002597808837890625,0.00021648406982421875,241
0.0008096694946289062,0.0008897781372070312,3
0.00566864013671875,0.00262451171875,4
0.002597808837890625,0.00024700164794921875,241
0.0089263916015625,0.00031757354736328125,3
0.0025634765625,0.00029087066650390625,2
0.00566864013671875,0.00262451171875,2
0.016204833984375,0.002605438232421875,3
0.0070648193359375,0.0013027191162109375,72
0.020172119140625,0.0013027191162109375,3
0.0003299713134765625,0.0012416839599609375,3
0.0081024169921875,0.00182342529296875,261
0.00566864013671875,0.00262451171875,2
0.011077880859375,0.0013027191162109375,1
0.0081024169921875,0.00182342529296875,3
0.018096923828125,0.0013027191162109375,3
0.002605438232421875,0.00021266937255859375,2
0.002109527587890625,0.0002155303955078125,2
0.002521514892578125,0.00026702880859375,3
0.0081024169921875,0.0078125,3
0.0111541748046875,0.0013027191162109375,3
0.002246856689453125,0.00020885467529296875,2
0.0095977783203125,0.00513458251953125,3
0.00566864013671875,0.00262451171875,3
0.001171112060546875,0.0001926422119140625,3
0.00244903564453125,0.00025844573974609375,2
0.010528564453125,0.001953125,21
0.0081024169921875,0.002475738525390625,28
0.0008096694946289062,0.0008897781372070312,3
0.00566864013671875,0.00262451171875,4
0.00260162353515625,0.00022792816162109375,241
0.00566864013671875,0.00262451171875,4
0.0081024169921875,0.0078125,3
0.00566864013671875,0.00262451171875,2
0.002109527587890625,0.0002155303955078125,2
0.0081024169921875,0.00182342529296875,3
0.0014667510986328125,0.00019550323486328125,3
0.0141754150390625,0.00390625,3
0.002239227294921875,0.00020885467529296875,2
0.02276611328125,0.0118255615234375,3
0.0089263916015625,0.00031757354736328125,3
0.0027313232421875,0.00021266937255859375,2
0.012237548828125,0.00759124755859375,3
0.00566864013671875,0.00262451171875,2
0.002323150634765625,0.00020885467529296875,2
0.02166748046875,0.0013027191162109375,5
0.002521514892578125,0.00033855438232421875,3
0.00260162353515625,0.00022792816162109375,241
0.00566864013671875,0.00262451171875,3
0.002246856689453125,0.00020885467529296875,2
0.016204833984375,0.0625,3
0.0016193389892578125,0.0020751953125,3
0.000286102294921875,0.00016307830810546875,3
0.001171112060546875,0.00019550323486328125,3
0.0015316009521484375,0.00019550323486328125,3
0.016265869140625,0.0013027191162109375,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.002552032470703125,0.00023651123046875,241
0.010528564453125,0.001953125,3
0.00691986083984375,0.0013027191162109375,72
0.00440216064453125,0.00594329833984375,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,3
0.002597808837890625,0.0002231597900390625,241
0.0010128021240234375,0.00019550323486328125,3
0.04400634765625,0.00506591796875,3
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.00262451171875,2
0.002597808837890625,0.0002231597900390625,241
0.00566864013671875,0.00262451171875,23
0.00643157958984375,0.0042724609375,1
0.002239227294921875,0.00020885467529296875,2
0.00244903564453125,0.000286102294921875,2
0.00823974609375,0.00031757354736328125,3
0.002407073974609375,0.00031280517578125,53
0.0141754150390625,0.00390625,3
0.00566864013671875,0.00262451171875,3
0.016204833984375,0.002605438232421875,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.0133056640625,0.01116943359375,173
0.0018711090087890625,0.000217437744140625,2
0.0012416839599609375,0.000213623046875,3
0.021331787109375,0.0118255615234375,3
0.0,0.0008974075317382812,3
0.009490966796875,0.0013027191162109375,3
0.002552032470703125,0.00020313262939453125,241
0.0012416839599609375,0.000213623046875,3
0.030548095703125,0.01641845703125,232
0.0194091796875,0.0013027191162109375,82
0.0081024169921875,0.0014705657958984375,3
0.00440216064453125,0.00524139404296875,3
0.001171112060546875,0.0001926422119140625,3
0.002288818359375,0.004364013671875,3
0.0528564453125,0.00563812255859375,3
0.0126953125,0.01251220703125,3
0.0025634765625,0.000335693359375,2
0.0073089599609375,0.0087432861328125,3
0.0111541748046875,0.0013027191162109375,3
0.0141754150390625,0.00390625,3
0.002521514892578125,0.00034999847412109375,3
0.0023193359375,0.00020885467529296875,2
0.00316619873046875,0.0013027191162109375,1
0.0042266845703125,0.00623321533203125,3
0.003875732421875,0.00598907470703125,72
0.002239227294921875,0.00020885467529296875,2
0.0016193389892578125,0.0020751953125,3
0.000545501708984375,0.00016307830810546875,3
0.02349853515625,0.00531005859375,3
0.0111541748046875,0.0013027191162109375,3
0.001171112060546875,0.00019550323486328125,3
0.002597808837890625,0.0002231597900390625,241
0.0026397705078125,0.00021266937255859375,2
0.1214599609375,0.0826416015625,3
0.0081024169921875,0.0016155242919921875,3
0.0111541748046875,0.0013027191162109375,3
0.001194000244140625,0.000164031982421875,3
0.002246856689453125,0.00020885467529296875,2
0.00691986083984375,0.0013027191162109375,72
0.0012989044189453125,0.00019550323486328125,3
0.00566864013671875,0.00262451171875,3
0.001171112060546875,0.00019550323486328125,3
0.002552032470703125,0.00023651123046875,241
0.0081024169921875,0.00390625,4
